funs,pkgs,in_multiple_pkgs,contents,urls
ggplot,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
aes,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
geom_polygon,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
coord_quickmap,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
ggplot,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
geom_bar,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
aes,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
theme,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
labs,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
coord_flip,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
coord_polar,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
ggplot,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
aes,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
geom_point,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
geom_abline,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
coord_fixed,ggplot,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
include_graphics,knitr,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
include_graphics,knitr,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
include_graphics,knitr,FALSE,data-visualize.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-visualize.Rmd
status,(unknown),FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
library,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
library,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
filter,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
filter,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
filter,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
arrange,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
arrange,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
desc,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mutate,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mutate,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mutate,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mutate,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
select,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
select,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
select,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
select,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
rename,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
relocate,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
relocate,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
relocate,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
starts_with,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
c,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
group_by,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mean,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mean,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
filter,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
is.na,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
group_by,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mean,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
filter,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
is.na,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
group_by,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mean,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
group_by,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
ungroup,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mean,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
group_by,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mean,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
ggplot,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
aes,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
geom_freqpoly,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
group_by,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
mean,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
n,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
ggplot,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
aes,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
geom_point,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
filter,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
ggplot,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
aes,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
geom_point,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
as_tibble,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
group_by,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
summarise,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
sum,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
sum,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
sum,base,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
filter,dplyr,TRUE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
ggplot,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
aes,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
geom_point,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
geom_smooth,ggplot,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
arrange,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
desc,dplyr,FALSE,data-transform.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-transform.Rmd
library,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
include_graphics,knitr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
count,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
ggplot,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
geom_line,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
geom_point,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
scale_x_continuous,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_integer,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
ggplot,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
geom_line,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
geom_point,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
scale_x_continuous,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_integer,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
include_graphics,knitr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_integer,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_integer,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_integer,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_integer,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
left_join,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
include_graphics,knitr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
ggplot,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
geom_line,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
geom_point,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
aes,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
scale_x_continuous,ggplot,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
relocate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
contains,dplyr,TRUE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
include_graphics,knitr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
tribble,dplyr,TRUE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
tribble,dplyr,TRUE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
count,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
count,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_wider,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
names,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
pivot_longer,tidyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
mutate,dplyr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_factor,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
parse_factor,readr,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
c,base,FALSE,data-tidy.Rmd,https://raw.githubusercontent.com/hadley/r4ds/main/data-tidy.Rmd
